name,handle,feed
Irish Techie, @Karl_ITNerd, https://irishtechie.cloud/posts/index.xml
Daniel McLoughlin, @CloudDevDan, https://clouddevdan.co.uk/rss.xml
Azure Greg, @gregor_suttie, https://gregorsuttie.com/feed/
Azure Greg, @gregor_suttie, https://www.youtube.com/feeds/videos.xml?channel_id=UC6Z6po-HoVP6NEp88KYXSPw
Pixel Robots, @Pixel_Robots, https://pixelrobots.co.uk/feed/
Pixel Robots, @Pixel_Robots, https://www.youtube.com/feeds/videos.xml?channel_id=UCs6gF5L-7iaoHlTDYpAlgsQ
Wesley Haakman, @whaakman, https://www.wesleyhaakman.org/rss/
Simon Lee, @smoon_lee, https://hypervlab.co.uk/feed/
John Lunn, @jonnychipz, https://jonnychipz.com/feed/
John Lunn, @jonnychipz, https://www.youtube.com/feeds/videos.xml?channel_id=UCf2tpIOm9TMH-G2k1czo2HA
Thomas Maurer, @ThomasMaurer, https://www.thomasmaurer.ch/feed/
Techielass, @TechieLass, https://www.techielass.com/rss/
Thomas Thornton, @tamstar1234, https://thomasthornton.cloud/feed/
JLoudon, @coder_au, https://jloudon.com/feed.xml
I am IT Geek, @ShabazDarr, https://iamitgeek.com/feed/
Pete Codes, @pete_codes, https://www.petecodes.co.uk/feed/
Pete Codes, @pete_codes, https://www.youtube.com/feeds/videos.xml?channel_id=UC-YTBav9hMhLGeEsql8EWtg
Azureish Live!, @AzureishLive, https://www.youtube.com/feeds/videos.xml?channel_id=UCVQtNIXAgtJA-w9pd17WH5A
Captain Hyper-scaler, @DwayneNcloud, https://captainhyperscaler.github.io/feed.xml
Adam Storr, @WestDiscGolf, https://adamstorr.azurewebsites.net/feed.rss
John Kilmister, @johnkilmister, https://www.blueboxes.co.uk/rss.xml
Antti K. Koskela, @koskila, https://www.koskila.net/feed/
Peter De Tender, @pdtit, https://www.007ffflearning.com/index.xml
Max Hamulyák, @kaylumah, https://kaylumah.nl/feed.xml
Graham Gold, @cirriustech, https://www.cirriustech.co.uk/index.xml
Rudy Ooms, @Mister_MDM, https://call4cloud.nl/feed/
Jussi Roine, @JussiRoine, https://jussiroine.com/feed/
Chris Reddington, @reddobowen, https://www.cloudwithchris.com/episode/index.xml
Mark Allan, @MarkXA, https://markxa.com/index.xml
Dean Ellerby, @dean_ellerb, https://getmodern.co.uk/feed
Olivier Miossec, @omiossec_med, https://dev.to/feed/omiossec
Jake Walsh, @jakewalsh90, https://jakewalsh.co.uk/feed/
Joe Carlyle, @wedoAzure, https://wedoazure.ie/feed/
Kevin Chant, @kevchant, https://www.kevinrchant.com/feed/
Tidjani Belmansour, @Tidjani_B, https://dev.to/feed/tidjani
Sam Cogan, @samcogan, https://samcogan.com/index.xml
Martin Ehrnst, @ehrnst, https://adatum.no/feed
James Cook, @OfficialCookJ, https://jamescook.dev/rss.xml              
Alan Kinane, @azure_alan, https://azurealan.ie/feed/
Imran Rashid, @ITSupportBlog, https://cloudbuild.co.uk/comments/feed/
Billy York, @SCAutomation, https://www.cloudsma.com/feed/
Barbara 4bes, @Ba4bes, https://4bes.nl/feed/
Steve Buchanan, @buchatech, http://www.buchatech.com/feed/
Chris Gill, @cgill, https://cfgcloud.io/feed/
Build5Nines, @Build5Nines, https://build5nines.com/feed/
Scott Hanselman, @shanselman, https://www.hanselman.com/blog/feed/rss
Scott Hanselman, @shanselman, https://www.youtube.com/feeds/videos.xml?channel_id=UCL-fHOdarou-CR2XUmK48Og
April Edwards, @TheAprilEdwards, https://azapril.dev/feed/
Microsoft ITOps Talk Blog, @ITOpsTalk, https://techcommunity.microsoft.com/plugins/custom/microsoft/o365/custom-blog-rss?tid=-292678404689629411&board=ITOpsTalkBlog&label=&messages=&size=10
Charlie Gough, @getofmeland, https://shiftingtothecloud.co.uk/feed
Florian Clanet, @FlolightC, https://blog.flolight.dev/rss.xml
Maria-Anastasia Moustaka, @mariamou_7, https://www.thinkaboutiot.com/index.php/feed/
Jeff Brown Tech, @JeffWBrown, https://jeffbrown.tech/feed/
Jack Roper, @jackwesleyroper, https://medium.com/feed/@jackwesleyroper
John Savill, @NTFAQGuy, https://www.youtube.com/feeds/videos.xml?channel_id=UCpIn7ox7j7bH_OFj7tYouOQ
Scott Duffy, @scottjduffy, https://www.youtube.com/feeds/videos.xml?channel_id=UCwDGcuS41uVFS_2iDHL0h-A
Frank Boucher, @fboucheros, https://www.youtube.com/feeds/videos.xml?channel_id=UCAr20GBQayL-nFPWFnUHNAA
Cloud Lunch and Learn, @CloudLunchLearn, https://www.youtube.com/feeds/videos.xml?channel_id=UCHZeZzSlTtmfgPozIq8J2Kw
Christian Lechner, @lechnerc77, https://www.youtube.com/feeds/videos.xml?channel_id=UCeaAZSNyP3MbyGe_1KKZADA
CloudManagement.Community, @the_cmcommunity, https://www.youtube.com/feeds/videos.xml?channel_id=UCvGu4AIoZxB0NV7o-yUuQ2A
Michał Żołnieruk, @michalzolnieruk, https://www.codingwithmiszu.com/tag/azure/feed/
.NET Notts, @dotnetnotts, https://www.youtube.com/feeds/videos.xml?channel_id=UC6N65W35hZMcVXeqq3Vi5Iw
Alberto Andrew, @albandrod, https://albandrodsmemory.wordpress.com/feed/
Leo Visser, @autosysops, https://autosysops.com/blog?format=rss
Christian Piet, @manbearpiet, https://manbearpiet.com/posts/index.xml
Zeeshan, @zeeshanmcp12, https://acloudtechie.com/feed/
Andy Roberts, @andyr2319, https://www.andyroberts.nz/index.xml
Adrian Hills, @AdaTheDev, https://www.adathedev.co.uk/index.xml
Dave Lee, @davelee212, https://blog.davesdomain.co.uk/feed.xml
Michael Durkan, @durkanm, https://michaeldurkan.com/feed/
Luke Murray, @lukemurraynz, https://luke.geek.nz/feed
Timur Kh, @TimurKh, https://blog.wiseowls.co.nz/index.php/feed/
xkln.net, @mdxkln, https://xkln.net/rss.xml
Joe Hubbert, @JoeHubbert, https://www.hubnet.cloud/comments/feed/
Jeroen Burgerhout, @BurgerhoutJ, https://www.burgerhout.org/rss/
Simon Foster, @funkysi1701, https://www.funkysi1701.com/index.xml
Travis Roberts, @Ciraltos, https://www.ciraltos.com/feed/
Emilien Socchi, @emiliensocchi, https://www.emiliensocchi.io/subscribe/
Keith Atherton, @MrKeithAtherton, https://www.keithatherton.com/index.xml
Tomasz Hamerla, @TomaszHamerla, https://tomaszhamerla.com/index.xml
George Ollis, @georgeollis_, https://www.georgeollis.com/rss/
Festive Tech Calendar, @_cloudfamily, https://www.youtube.com/feeds/videos.xml?channel_id=UCJL9wCcmeMBbah4J0uOWIPg
Nikos Delis, @ndteknik, https://www.ndteknik.com/feed/
Saurabh Jain, @saurabhkankriya, https://saurabhkankriya.hashnode.dev/rss.xml
Chris Bradshaw, @aldershotchris, https://www.isjw.uk/tags/azure/index.xml
Jamil Hallal, @jamilhallal, https://jamilhallal.blogspot.com/feeds/posts/default/-/Azure?alt=rss
Charbel Nemnom, @charbelnemnom, https://charbelnemnom.com/feed/
AZURE PROJECTS, @azure_projects_, https://www.reddit.com/r/azureprojects.rss
